time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
34.887,2279.1708387043127,8421.0,15376.0,220.65000192,99.0,False,5
34.932,2281.9691666666663,8447.64045273093,15384.811840662784,222.0,99.0,False,5
35.067,2290.4554759189964,8527.0,15412.0,224.8928585142857,99.0,False,5
35.212,2299.7025,8609.698545491958,15442.638838669383,228.0,99.0,False,6
35.247,2301.9516511686948,8634.0,15452.0,228.6562512,99.0,False,6
35.487,2317.547743166005,8840.0,15533.0,233.15625119999999,99.0,False,6
35.532,2320.5024999999996,8870.244121185631,15544.799668140105,234.0,99.0,False,6
35.812,2339.0913888888886,8986.499196174447,15588.618767309421,239.0,99.0,False,6
35.847,2341.43854765172,9001.0,15594.0,239.5833344,99.0,False,6
36.052,2355.291388888889,9104.995471652393,15632.29977124739,243.0,99.0,False,6
36.147,2361.7744885329876,9191.0,15662.0,244.1875008,99.0,False,6
36.307,2372.7695156070367,9385.0,15727.0,246.1875008,99.0,False,6
36.372,2377.2469444444446,9436.634645898199,15744.378210317429,247.0,99.0,False,6
36.572,2391.080277777778,9488.062404288277,15762.15423565199,249.0,99.0,False,6
36.648,2396.397030310165,9516.0,15771.0,249.9500032,71.4499072,False,6
36.732,2402.235833333333,9562.70142567116,15785.443041448449,251.0,41.0,True,6
36.972,2418.1691666666666,9752.022805402568,15842.072548541033,239.0,0.0,True,6
37.028,2421.724307422622,9788.0,15852.0,236.43333333333334,0.0,True,6
37.288,2437.4665856430274,9914.0,15876.0,224.51665493333334,0.0,True,6
37.452,2447.1024999999995,10025.745252219998,15879.339328455753,217.0,0.0,True,5
37.648,2458.4969819398952,10163.0,15874.0,212.58999424,0.0,True,5
37.852,2470.2136111111104,10253.2427047924,15858.359522135897,208.0,0.0,False,5
37.928,2474.540779201112,10287.0,15848.0,206.47999488,0.0,False,5
38.052,2481.546944444444,10351.4250126755,15824.563625211431,204.0,0.0,False,5
38.168,2488.024887702086,10412.0,15799.0,202.34285348571427,1.6571465142857142,False,5
38.332,2497.1024999999995,10485.913584293374,15759.429323781835,200.0,4.0,False,5
38.388,2500.196531992094,10517.0,15737.0,199.44,9.32,False,5
38.532,2508.102499999999,10619.010095120668,15650.89600908977,198.0,23.0,False,5
38.588,2511.1326385094662,10656.0,15616.0,196.88,32.8,False,5
38.732,2518.880277777777,10727.046996913416,15537.34467358258,194.0,58.0,False,5
38.972,2532.080277777777,10780.000930029086,15438.704308354887,198.0,86.0,False,5
39.108,2539.7082865843836,10800.0,15394.0,201.4,94.84,False,5
39.172,2543.3580555555545,10808.341860256212,15375.39232849106,203.0,99.0,False,5
39.348,2553.6347802580412,10831.0,15319.0,208.02857142857144,99.0,False,5
39.452,2559.7691666666656,10848.10467383734,15266.136053862137,211.0,99.0,False,5
39.628,2570.1664732263384,10878.0,15160.0,212.76,99.0,False,5
39.652,2571.602499999999,10881.331760597921,15146.572530761214,213.0,99.0,False,5
39.868,2584.800560529415,10906.0,15017.0,219.17142857142858,99.0,False,5
39.932,2588.791388888888,10913.822309623325,14960.065108418687,221.0,99.0,False,5
40.108,2599.935992044375,10934.0,14792.0,224.96,99.0,False,5
40.332,2614.3469444444436,10942.753778686689,14703.303017390188,230.0,99.0,False,6
40.427,2620.4803823888587,10946.0,14664.0,231.42500096,99.0,False,6
40.532,2627.291388888888,10951.588161132484,14599.617347416224,233.0,99.0,False,6
40.627,2633.500249587697,10957.0,14535.0,234.77018541692175,99.0,False,6
40.693,2637.8458333333324,10960.217976846909,14492.95885409537,236.0,99.0,False,6
40.867,2649.4445846947456,10968.0,14377.0,239.10714057142857,99.0,False,6
40.973,2656.590277777777,10973.993838491439,14282.682583354854,241.0,99.0,False,6
41.167,2669.795138785641,10985.0,14109.0,243.43107726006724,99.0,False,6
41.372,2683.855277777777,10991.345852668315,14020.355253784337,246.0,99.0,False,6
41.447,2689.0071527586324,10994.0,13986.0,246.75000064,99.0,False,6
41.572,2697.6330555555546,10999.960804420487,13908.8283965764,248.0,99.0,False,6
41.647,2702.858201867956,11004.0,13861.0,248.31250026666666,99.0,False,6
41.807,2713.898709400293,11013.0,13770.0,248.97916693333335,99.0,False,6
41.812,2714.233055555554,11013.291520844225,13767.147252058709,249.0,99.0,False,6
42.892,2774.5330555555543,11067.630370456158,13066.129691663074,201.0,0.0,True,5
42.947,2777.498162453819,11067.0,13035.0,198.5937472,0.0,True,5
43.052,2783.1552777777765,11064.434873177583,12977.99286941469,194.0,0.0,True,5
43.107,2786.08380572827,11062.0,12949.0,192.85416533333333,0.0,True,5
43.292,2795.7552777777764,11047.56893603899,12854.827326094204,189.0,0.0,True,5
43.308,2796.579617856065,11046.0,12847.0,188.73333333333332,0.7333333333333333,True,5
43.488,2805.722483239297,11022.0,12759.0,185.73332906666667,8.983345066666667,True,5
43.768,2819.6888961654718,10939.0,12602.0,181.0666624,21.8166784,True,5
43.772,2819.8886111111096,10937.891152672732,12600.241817685206,181.0,22.0,False,5
44.012,2831.8886111111096,10882.825433945085,12529.563579237858,180.0,54.0,False,5
44.108,2836.697539633983,10855.0,12503.0,180.6,58.5,False,5
44.268,2844.7698910843765,10794.0,12450.0,181.6,66.0,False,5
44.332,2848.0663888888876,10767.534860731324,12429.51190635171,182.0,69.0,False,5
44.488,2856.2817213526328,10700.0,12383.0,187.8500096,85.90002773333333,False,5
44.572,2860.799722222221,10661.81403988316,12359.282580086323,191.0,95.0,False,5
44.728,2869.3535985683634,10588.0,12317.0,196.20000853333335,97.60000426666667,False,5
44.812,2874.0663888888876,10547.095213757468,12294.711853586188,199.0,99.0,False,5
44.948,2881.8739082003385,10479.0,12259.0,203.53333333333333,99.0,False,5
45.128,2892.5188657989006,10386.0,12212.0,209.53334186666666,99.0,False,5
45.172,2895.1663888888875,10363.708086791386,12200.84236006242,211.0,99.0,False,5
45.328,2904.6939809653077,10280.0,12159.0,216.5714377142857,99.0,False,5
45.452,2912.3552777777763,10193.533729484765,12115.580625615134,221.0,99.0,False,5
45.608,2922.059301732117,10082.0,12059.0,223.9250048,99.0,False,5
45.612,2922.310833333332,10079.532956714418,12057.731902091553,224.0,99.0,False,6
45.772,2932.4886111111095,9997.279389113584,12014.65569379077,229.0,99.0,False,6
45.972,2945.3774999999987,9916.953146482803,11970.906282499309,232.0,99.0,False,6
46.048,2950.370758012058,9878.0,11950.0,234.8500096,99.0,False,6
46.132,2955.9552777777762,9829.36857252195,11924.038111917396,238.0,99.0,False,6
46.148,2957.026151649734,9820.0,11919.0,238.4,99.0,False,6
46.348,2970.6006869907487,9703.0,11855.0,243.4,99.0,False,6
46.412,2975.010833333332,9661.365063297324,11832.424554443576,245.0,99.0,False,6
46.628,2990.1186589672907,9502.0,11747.0,249.86,99.0,False,6
46.812,3003.233055555554,9348.199555138619,11664.676616227971,254.0,99.0,False,6
46.887,3008.6369384428235,9290.0,11633.0,256.18750186666665,99.0,False,6
47.052,3020.633055555554,9181.9510574926,11572.31738647951,261.0,99.0,False,6
47.247,3034.967550705565,9062.0,11503.0,264.23651300659543,99.0,False,6
47.293,3038.373333333332,9029.869698291113,11484.54966328951,265.0,99.0,False,7
47.533,3056.3066666666655,8841.886108314557,11377.227595884922,269.0,99.0,False,7
47.707,3069.5267868252577,8736.0,11317.0,271.9080774104481,99.0,False,7
47.892,3083.730277777777,8676.287468389113,11283.180969865574,275.0,99.0,False,7
48.027,3094.14948369909,8603.0,11242.0,277.5312512,99.0,False,7
48.052,3096.085833333332,8582.07867174074,11230.252223397667,278.0,99.0,False,7
48.212,3108.530277777777,8408.950410807887,11133.059341996466,280.0,99.0,False,7
48.267,3112.822755422608,8359.0,11105.0,280.55000064,99.0,False,7
48.412,3124.1969444444435,8278.056494698529,11059.443089227883,282.0,99.0,False,7
