time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
20.58,1316.504166666665,-188.9584913277686,12070.33141988292,278.0,100.0,False,7
20.599,1317.9785693512595,-185.0,12081.0,278.2374976,100.0,False,7
20.74,1328.9486111111094,-147.0900334633467,12181.663047667282,280.0,100.0,False,7
20.799,1333.5702329636374,-129.0,12227.0,280.8428544,100.0,False,7
21.02,1351.0374999999983,-57.37734850067721,12387.569448851507,284.0,100.0,False,7
21.079,1355.7285094674248,-38.0,12428.0,284.88499712,100.0,False,7
21.22,1366.9819444444427,11.398271658776267,12525.429172461209,287.0,100.0,False,7
21.239,1368.5028569983351,20.0,12541.0,287.2374976,100.0,False,7
21.38,1379.826388888887,104.07764991214563,12683.1600008724,289.0,100.0,False,7
21.519,1391.0647635468154,187.0,12816.0,290.15833173333334,100.0,False,7
21.74,1409.0263888888871,252.7386813300972,12911.352746746416,292.0,100.0,False,7
21.859,1418.7033158429358,292.0,12961.0,292.7437488,100.0,False,7
21.9,1422.0486111111093,310.1646202345861,12983.95418017018,293.0,100.0,False,7
22.039,1433.454433314047,384.0,13075.0,294.5487452071284,100.0,False,7
22.199,1446.6871475988662,473.0,13173.0,296.33147596558047,100.0,False,7
22.259,1451.6661111111093,507.5785259475365,13208.545637268611,297.0,100.0,False,8
22.539,1474.9994444444428,678.0,13368.0,300.0,100.0,False,8
22.699,1488.3772222222206,780.886536666435,13453.535237304228,301.0,100.0,False,8
22.719,1490.0545805793527,794.0,13464.0,301.1659749715054,100.0,False,8
22.879,1503.5182991460783,901.0,13546.0,302.4937747435487,100.0,False,8
22.94,1508.6613888888871,942.9457446556582,13576.293479247319,303.0,100.0,False,8
23.059,1518.7023957383096,1025.0,13633.0,303.59499904,100.0,False,8
23.14,1525.550277777776,1079.0440692271848,13668.88647019979,304.0,100.0,False,8
23.359,1544.1443712511575,1242.0,13767.0,305.56428434285715,100.0,False,8
23.42,1549.3502777777762,1302.6197412367337,13800.02928665905,306.0,100.0,False,8
23.579,1562.981165815227,1468.0,13886.0,307.4906232,100.0,False,8
23.74,1576.8169444444427,1577.0784779757817,13938.550078881704,309.0,100.0,False,8
23.9,1590.550277777776,1661.6527981506315,13973.466705109215,309.0,100.0,False,8
23.939,1593.9016924926252,1688.0,13984.0,309.1624992,100.0,False,8
24.139,1611.1305604228558,1849.0,14046.0,309.9958325333333,100.0,False,8
24.14,1611.2169444444428,1849.79956883806,14046.289022467183,310.0,100.0,False,8
24.339,1628.4494835322987,2013.0,14099.0,311.2437488,100.0,False,8
24.46,1638.9502777777761,2152.214514947549,14136.366306650263,312.0,100.0,False,8
24.579,1649.282813937134,2283.0,14169.0,312.3305550222222,100.0,False,8
24.82,1670.250277777776,2428.696620195266,14199.423379626414,313.0,100.0,False,8
24.859,1673.6535376097477,2454.0,14204.0,313.2437488,100.0,False,8
25.139,1698.162563478076,2696.0,14246.0,314.9937488,100.0,False,8
25.14,1698.250277777776,2696.8949438442314,14246.143372134908,315.0,100.0,False,8
25.299,1712.2058357260391,2834.0,14267.0,315.6624992,100.0,False,8
25.38,1719.3169444444427,2897.8352411558635,14276.448967778408,316.0,100.0,False,8
25.5,1729.8478877818095,3008.0,14291.0,316.0,100.0,False,8
25.74,1750.9049867220274,3340.0,14326.0,316.0,100.0,False,8
25.86,1761.4502777777761,3441.5654113267374,14335.682081763414,316.0,100.0,False,8
26.14,1786.1058333333317,3567.0,14345.0,317.0,100.0,False,8
26.36,1805.4979832450008,3760.0,14361.0,317.0,100.0,False,8
26.46,1814.2836111111094,3849.5294845589306,14368.82669901949,317.0,100.0,False,8
26.619,1828.1962091980974,3987.0,14381.0,315.0125024,100.0,False,8
26.62,1828.2836111111094,3987.857613865734,14381.074355449782,315.0,100.0,False,8
26.839,1847.399383657046,4179.0,14397.0,314.45250048,100.0,False,8
27.02,1863.172499999998,4357.441421939391,14410.619628627957,314.0,100.0,False,8
27.039,1864.8271641554643,4376.0,14412.0,313.96041706666665,100.0,False,8
27.259,1883.9719756443933,4607.0,14428.0,313.50208373333334,100.0,False,8
27.419,1897.8752537546275,4849.0,14442.0,313.1687504,100.0,False,8
27.5,1904.9058333333314,4933.530175208488,14446.774047446961,313.0,100.0,False,8
27.7,1922.2391666666647,5020.297419560019,14451.424333329804,312.0,100.0,False,8
27.799,1930.7993434707905,5074.0,14454.0,311.64642925714287,100.0,False,8
27.98,1946.4280555555538,5226.090779695664,14461.046076701416,311.0,100.0,False,8
28.059,1953.2495454648988,5298.0,14464.0,311.0,100.0,False,8
28.18,1963.7058333333316,5403.069228965939,14467.641769559317,311.0,100.0,False,8
28.259,1970.544529947278,5471.0,14470.0,310.60500096,98.0250048,False,8
28.38,1980.9280555555538,5576.7710743423,14474.187452829106,310.0,95.0,False,8
28.459,1987.5495814288402,5643.0,14477.0,305.062512,71.546932,False,8
28.7,2006.7058333333316,5838.963980178698,14485.281274560828,290.0,0.0,True,8
28.719,2008.1211442373033,5859.0,14486.0,287.2760113153913,0.0,True,8
28.899,2020.8147807301366,6074.0,14493.0,261.4695419431973,0.0,True,8
28.979,2026.0808333333316,6145.404889244115,14495.330449917921,250.0,0.0,True,8
29.299,2045.103055555554,6275.422968218544,14500.331789124457,214.0,0.0,True,8
29.339,2047.297158845859,6290.0,14501.0,209.6218947293344,0.0,True,8
29.5,2055.8230555555538,6355.409858757334,14504.18393172893,192.0,0.0,True,8
29.619,2061.919146778862,6411.0,14509.0,184.562512,0.0,True,8
29.66,2063.9119444444427,6431.626839281576,14511.447381796805,182.0,0.0,True,8
29.899,2074.33655524789,6556.0,14532.0,157.10418666666666,0.0,True,8
29.9,2074.3786111111094,6556.463733492881,14532.097048330696,157.0,0.0,True,6
30.06,2081.0008333333317,6622.108290935223,14548.412641689069,149.0,0.0,True,5
30.22,2087.0897222222206,6672.261868737311,14565.536459450648,137.0,0.0,True,4
30.339,2091.3771082366825,6703.0,14577.0,131.64500864000001,0.0,True,4
30.42,2094.200833333332,6720.903355113816,14584.087584935609,128.0,0.0,True,4
30.659,2102.1239385036756,6768.0,14607.0,120.531256,0.0,True,4
30.74,2104.6897222222206,6787.057981882858,14618.620637911661,118.0,0.0,True,4
30.9,2109.623055555554,6826.713690927842,14646.49800526218,111.0,0.0,True,4
30.919,2110.205624992741,6831.0,14650.0,110.8812512,0.0,True,4
31.06,2114.5119444444426,6859.514728170481,14677.219829374379,110.0,0.0,False,4
31.119,2116.287340854946,6870.0,14690.0,109.2625024,5.531232,False,4
31.22,2119.311944444443,6886.201270520306,14714.245004881002,108.0,15.0,False,4
31.239,2119.884342399686,6889.0,14719.0,108.10555448888888,16.63609457777778,False,4
31.419,2125.3658290481003,6914.0,14768.0,109.10555448888888,32.13609457777778,False,4
31.58,2130.311944444443,6944.5498723574965,14826.552902708549,110.0,46.0,False,4
31.74,2135.245277777776,6978.569208315961,14886.399294730516,111.0,48.0,False,4
31.779,2136.4587095517927,6986.0,14898.0,111.26590778181819,45.78410181818182,False,4
32.18,2149.1786111111096,7053.738020037128,14966.049710869369,114.0,23.0,False,4
32.22,2150.4597081118495,7063.0,14973.0,114.22222222222223,26.22222222222222,False,4
32.32,2153.6689119637194,7089.0,14992.0,114.77777635555556,34.277757155555555,False,4
32.54,2160.7786111111095,7150.0,15029.0,116.0,52.0,False,4
32.7,2166.023055555554,7196.862572175854,15051.954911413954,118.0,59.0,False,4
32.76,2168.0272863759365,7215.0,15060.0,119.071424,61.9999872,False,4
32.92,2173.49084059568,7265.0,15080.0,121.92856685714285,69.99998719999999,False,4
32.98,2175.5897222222206,7284.505540260291,15086.559171827374,123.0,73.0,False,4
33.139,2181.288241327409,7338.0,15102.0,127.54285165714286,78.67856457142857,False,4
33.26,2185.7786111111095,7380.144092555972,15113.308640077135,131.0,83.0,False,4
33.339,2188.789848833282,7412.0,15121.0,134.55499136,88.13498752,False,4
33.46,2193.5563888888873,7471.51392180736,15133.752363838415,140.0,96.0,False,4
33.639,2201.0523414120544,7566.0,15152.0,148.9499904,98.55714011428572,False,4
33.74,2205.534166666665,7610.406061430118,15160.00383009961,154.0,100.0,False,4
34.039,2219.899129948255,7721.0,15179.0,168.32707413333333,100.0,False,4
34.22,2229.134166666665,7797.60827644039,15194.296864641325,177.0,100.0,False,4
34.279,2232.202747026051,7827.0,15201.0,179.2124928,100.0,False,4
34.579,2248.228751648843,8005.0,15248.0,190.4624928,100.0,False,4
34.62,2250.467499999998,8027.798908771592,15254.66058869541,192.0,100.0,False,4
34.839,2262.617754340576,8142.0,15290.0,199.2999936,100.0,False,4
34.86,2263.8008333333314,8153.409397716852,15293.541335168107,200.0,100.0,False,5
34.999,2271.7153618565985,8230.0,15317.0,204.16999424,100.0,False,5
35.06,2275.245277777776,8261.614659538283,15326.338636870822,206.0,100.0,False,5
35.219,2284.6238856520663,8353.0,15354.0,211.56499328,100.0,False,5
35.26,2287.0786111111092,8385.056552274998,15364.519540592648,213.0,100.0,False,5
35.459,2299.1836839771195,8561.0,15425.0,218.96999424,100.0,False,5
35.46,2299.245277777776,8561.71401374293,15425.251000231092,219.0,100.0,False,5
35.62,2309.2008333333315,8644.478367177126,15455.134545389406,224.0,100.0,False,5
