time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
32.685,2174.5025,7327.633182285244,15099.002674767338,130.0,86.0,False,4
32.76,2177.365027246592,7356.0,15107.0,133.49462583635824,88.15053897622045,False,4
32.964,2185.585,7429.430163043912,15125.168068373086,143.0,94.0,False,4
33.06,2189.73677442799,7466.0,15133.0,148.33333333333334,95.6,False,4
33.32,2201.6970312094245,7578.0,15154.0,162.77777777777777,99.93333333333334,False,4
33.324,2201.885,7579.81919433824,15154.31590251079,163.0,100.0,False,4
33.524,2211.440555555556,7673.086750050092,15170.019500354927,172.0,100.0,False,4
33.56,2213.208773962962,7690.0,15173.0,173.2,100.0,False,4
33.76,2223.3310562499864,7788.0,15192.0,179.86666666666667,100.0,False,4
33.884,2229.840555555556,7863.521273877001,15208.734921671388,184.0,100.0,False,4
33.96,2233.914577163092,7919.0,15223.0,187.8,100.0,False,4
34.124,2242.9072222222226,8062.751940439672,15265.794793410183,196.0,100.0,False,4
34.181,2246.088495500302,8109.0,15280.0,197.99499776,100.0,False,4
34.324,2254.185,8201.815043127608,15308.272931020494,203.0,100.0,False,5
34.564,2268.1183333333333,8300.813929738115,15337.904255243606,209.0,100.0,False,5
34.621,2271.5111267490356,8321.0,15344.0,210.4249984,100.0,False,5
34.861,2286.1656738868246,8412.0,15373.0,216.4249984,100.0,False,5
35.044,2297.585,8544.150356550985,15419.75852046014,221.0,100.0,False,5
35.201,2307.4943526605557,8657.0,15461.0,224.14000384,100.0,False,5
35.444,2323.029444444445,8760.769881998574,15501.27385497325,229.0,100.0,False,6
35.501,2326.706571206678,8788.0,15512.0,229.77727185454546,100.0,False,6
35.701,2339.708370427606,8909.0,15559.0,232.50454458181818,100.0,False,6
35.884,2351.751666666667,9022.158705658452,15601.489736603207,235.0,100.0,False,6
35.961,2356.8626788885044,9070.0,15619.0,236.9250048,100.0,False,6
36.084,2365.0850000000005,9147.568518682874,15646.816956964618,240.0,100.0,False,6
36.121,2367.5738445903307,9171.0,15655.0,240.6937536,100.0,False,6
36.244,2375.885,9248.896609384672,15681.322590408963,243.0,100.0,False,6
36.404,2386.729444444445,9351.018855656308,15715.246929451918,244.0,100.0,False,6
36.421,2387.8861729131604,9362.0,15719.0,244.16999936,100.0,False,6
36.541,2396.080032475764,9440.0,15746.0,245.36999936,100.0,False,6
36.604,2400.3961111111116,9480.802314118251,15759.848680135094,246.0,100.0,False,6
36.741,2409.8119999971746,9570.0,15789.0,247.36999936,100.0,False,6
36.804,2414.1738888888895,9612.065489755516,15802.140721501966,248.0,100.0,False,6
36.981,2426.492136502955,9729.0,15837.0,249.76999936,15.925030399999997,False,6
37.004,2428.062777777778,9743.14672545097,15841.085028982598,250.0,5.0,True,6
37.164,2438.6850000000004,9835.33229565138,15866.219062796705,239.0,2.0,True,6
37.28,2446.0606687274662,9919.0,15877.0,231.46,1.42,True,6
37.364,2451.2405555555556,9995.920879441732,15879.680349581948,226.0,1.0,True,6
37.52,2460.516462764428,10134.0,15877.0,219.06666666666666,1.8666666666666667,True,6
37.724,2472.2405555555556,10196.309533824211,15869.120943942993,210.0,3.0,True,5
37.78,2475.444594895641,10214.0,15865.0,208.6,3.2800000000000002,True,5
37.924,2483.6294444444447,10285.950242175777,15848.295220986924,205.0,4.0,False,5
37.98,2486.7728141366742,10322.0,15836.0,204.02244373425535,5.815461636382905,False,5
38.26,2502.16722024353,10527.0,15731.0,199.13466240553214,14.892769818297426,False,5
38.325,2505.684444444445,10558.955718045014,15711.232022834738,198.0,17.0,False,5
38.66,2523.6248730467987,10633.0,15640.0,194.95454487272727,61.92046312727273,False,5
38.765,2529.395555555556,10656.395132954845,15609.73313744184,194.0,76.0,False,5
39.5,2572.6513029763614,10860.0,15229.0,211.4078962526316,99.2105283368421,False,5
39.525,2574.1511111111113,10865.112733494017,15210.285009474943,212.0,100.0,False,5
39.88,2595.546333007243,10918.0,14932.0,216.94428970352496,100.0,False,5
39.884,2595.7908333333335,10918.392182168058,14929.344610682205,217.0,100.0,False,5
40.044,2605.6575,10930.402759970513,14836.521137858655,222.0,100.0,False,5
40.28,2620.53898343111,10942.0,14707.0,225.93333333333334,100.0,False,5
40.404,2628.4575000000004,10949.505639549106,14617.436697738705,228.0,100.0,False,6
40.604,2641.346388888889,10961.257779815754,14471.634400765046,232.0,100.0,False,6
40.621,2642.4551502129607,10962.0,14462.0,232.33055431111111,100.0,False,6
40.941,2663.7047607115087,10971.0,14330.0,238.55277653333334,100.0,False,6
40.964,2665.246388888889,10971.792263730733,14317.869628362645,239.0,100.0,False,6
41.124,2676.001944444445,10978.645175250449,14213.85925337469,242.0,100.0,False,6
41.261,2685.258254737537,10985.0,14116.0,242.8562496,100.0,False,6
41.441,2697.4864062441097,10993.0,13994.0,243.9812512,100.0,False,6
41.444,2697.690833333334,10993.141049261007,13992.09164188125,244.0,100.0,False,6
41.604,2708.624166666667,11001.429345026263,13894.610596400013,246.0,100.0,False,6
41.681,2713.9059967406693,11007.0,13835.0,246.64166826666667,100.0,False,6
41.844,2725.1575000000003,11022.921564599092,13667.278079213958,248.0,100.0,False,6
41.901,2729.1287271694077,11028.0,13614.0,248.6333326222222,100.0,False,6
42.204,2750.3575,11043.480742834883,13451.790437728498,252.0,100.0,False,6
42.301,2757.0494866198937,11048.0,13404.0,248.7666688,73.05557333333334,False,6
42.521,2771.690740102063,11060.0,13254.0,241.43332693333332,11.944391111111116,False,6
42.564,2774.3575,11061.904835887399,13212.885803095582,240.0,0.0,True,6
