time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
29.86,2077.1099998519157,6570.0,14535.0,141.37499885714286,3.1250002285714285,True,4
30.105,2086.4255555555555,6645.873272554526,14553.333697166003,137.0,4.0,True,3
30.34,2094.3311038305956,6684.0,14570.0,126.3181789090909,3.4659089454545455,True,3
30.52,2099.951675268032,6737.0,14592.0,118.13637236363635,3.0568186181818184,True,3
30.545,2100.7255555555557,6744.143604576859,14595.331062874813,117.0,3.0,True,3
30.74,2106.700509306767,6794.0,14623.0,111.31249813333334,2.1874997333333335,True,3
30.785,2108.058888888889,6804.540604735073,14629.990819859171,110.0,2.0,True,3
30.94,2112.671136102165,6838.0,14656.0,109.29625391482435,11.32463562857739,True,3
31.1,2117.3238451966936,6867.0,14687.0,108.56980664298254,20.950061980481234,True,3
31.666,2133.9994444444446,6959.078496875549,14860.238004334675,106.0,55.0,False,3
31.799,2138.224050487754,6985.0,14898.0,109.69444266666666,50.5666688,False,3
32.026,2145.5994444444445,7035.922695595174,14951.388256307066,116.0,43.0,False,3
32.279,2153.809458433654,7095.0,14996.0,116.7906248,46.953124,False,3
32.346,2155.999444444444,7109.5726144108185,15005.48689465718,117.0,48.0,False,3
32.639,2165.743474643184,7176.0,15042.0,119.7468744,52.578124,False,3
32.666,2166.6661111111107,7183.5305934119215,15045.917575583891,120.0,53.0,False,3
32.739,2169.1860811169663,7206.0,15057.0,121.6222208,56.4472192,False,3
33.026,2179.466111111111,7332.1712015288,15100.757097932175,128.0,70.0,False,3
33.059,2180.6885438094896,7347.0,15105.0,129.15499776,71.48499712,False,3
33.226,2186.966111111111,7417.439149179055,15122.741716898083,135.0,79.0,False,3
33.386,2193.0994444444445,7477.557132607795,15134.904707055195,138.0,81.0,False,3
33.479,2196.971141502374,7509.0,15141.0,146.1374944,91.4624928,False,3
33.546,2199.855,7530.051865725569,15144.983327158014,152.0,99.0,False,3
33.84,2212.9583292257803,7621.0,15161.0,160.2687464,99.0,False,3
33.866,2214.166111111111,7630.978581930791,15162.667655569672,161.0,99.0,False,3
34.0,2220.519883351753,7695.0,15174.0,169.374992,99.0,False,3
34.026,2221.7661111111115,7712.183891057875,15177.412966433141,171.0,99.0,False,3
34.185,2229.495277777778,7847.429724139053,15206.368407432827,175.0,99.0,False,4
34.26,2233.302565598609,7903.0,15219.0,178.5416696888889,99.0,False,4
34.545,2248.695277777778,8009.180149602961,15248.289878159434,192.0,99.0,False,4
34.64,2254.0378273748074,8046.0,15260.0,195.79999232,99.0,False,4
34.84,2265.59152101068,8153.0,15293.0,203.79999232,99.0,False,4
